hack_license,total_idle_time
50CBCBB6E464DA752EB8244DCA4BF9B9,292200
FD14FA698E0A45194D34B061B35CE3E3,292200
A1E071673BEB9B0450293BEC5519F14B,292188
3F551EDB73A8CEBB07F8279456751D30,292150
098FC2E56E17899F92AF820DE5E0AE46,292147
B24D87EA86C349F5BB0F7A58E089D743,292140
5EDDBA1F1B5BD29702BBCEA251A99496,292140
16889DDE2BD1C3DF287D2FEB675A556E,292140
0858959612C00F0874D08FBA0E76D1F6,292122
460C9C99641F05B9945FCDC8AD828336,292122
106B3A0124118401F4795EB8AAA1372E,292108
C6F70F56F6283C5AB898192E088B6456,292088
F40869773E5902FE571BC9884CEFD65A,292080
3D1E8055654B54D59106DAA142DD6948,292080
60BA442529A5014B96C0CE28432AE9B5,292080
A168239C0045B19A3B7DF6E7C65783F9,292041
BCC85FE5BF2EABBB6CFCBD4081F41662,292026
80D231B62F8613BC77D1AD097A90E310,292020
11DCCB554657C127C31D8CEF70292133,292020
EB232C99586C8E354FA50662A3AC53AB,292020
B06C4DBB23E039CE059E10031A0643AC,291960
F38BF338ED50E4B06F60B91FF76B90AC,291932
7818FF0277416B0609933C1E178F6B0C,291912
5F884883AF9C40658320FF061007557E,291908
C2E67E72B7D6DFA4D233160B0D05B2D5,291900
C05B8D7C7495BA9FCE472F48F8605DEA,291900
E06A6355A31497708148DCFDE00BFE7D,291900
E74EB829A12E74900BBA6950481E3236,291861
4FE0002AAE2310E6DD209FBB9187AF71,291840
5A6F0D573D6BBCD4F287C51045A3E98B,291840
E5F0A322604CD6954799694AFC072BDB,291840
4AA8396F7EFA56B13AB170444A5EAD99,291814
E77D536E366691DCD31303F9B1127F93,291780
EDB9C7BABE4B72FD5622FB263F1D90EB,291766
E83330F2053683DE511F3ADDC8A10DB4,291763
3AC029E3FC89D90C0C8B9F4B500DCD5B,291752
FC3E7C8F1E280642FD90497FC45B3C48,291742
065E6620DA6B4673494DD3CE210EC35E,291720
0B6B2192C5A20426E1DDA8817BF03CCC,291720
EF63E53ABA13748A9594CFE43D858770,291720
B5152C5BF75E6C24035562A7759DFA17,291720
C7C064345739CAB890197632EACA2CE0,291720
500605877E09A340A2C5210FE3DEE2D9,291716
9F71E71478A2153373CB325ADDAE3E4F,291697
E00E6803772D573E1804F4BD2F0907E1,291693
3D5701C8F84CE5886A52A48168B9E448,291669
4854C5F00725B2E18A953714DB349380,291668
45299F11F17C46A9799331FD3DD3C8D9,291662
46BAB5B52CACD9493513EC5D70D901E5,291660
D9DD5F4D34884458BD51F6D026DC26DD,291660
72626CC33A0DEE470E3F2CC9B46C549D,291660
961D91DC9780BB219A97E3715FFCBCF8,291650
C8FF2C0A59B7AB6513A43DEB1BCE0F59,291649
C48B8D54841BEF63295E73BB8367CCA6,291648
D88DBD8CA6DBD82661AF04ACE85CB87C,291633
11A3989B7BABB288FA3FA233E348C450,291616
54C07F0B41B30E34CE8B936EA6CF3E27,291540
5738DF4B05152FCC7714AB933735DAD8,291540
4C30A320F14831E16287869BAC4B806A,291540
26BA7B8B4AB337C6AC079947FFAD07F4,291506
AA34962E1D5B7EF1DF8D77C392D37D2B,291480
990893DAD517836FDAE0E75E9C17CAAD,291480
97298D6D4CD356054ABFFD18FA4248CF,291472
3553A0FA0050E9E53532658D56670494,291462
1C5D8413099B08F990E5647DEA4ED074,291420
E67A6C32B7894C16A72E1702FAD2E0A5,291420
8E018CA9903491F907010CD9FF588CBF,291420
E8D999BB179454A55BE0B884789A9827,291420
2574A59A31E7F87DDE9BA88819FAC173,291414
A0341325851FA46B57E4757C9F4DA96C,291414
49B9D8BABE1D9522C5AE9121BEB73114,291407
E5315A508E4061CA90DF0B8F8F9452D3,291399
D92AFD0FA6C5FA060BEE58A149CDB9F5,291399
AFC02B84756B69D8571C44AFF7ABF7D5,291377
455E1F5BC95E82B75867D1A4EAD9E902,291371
545D282C8F5B10921F041A206654F6F2,291364
8BFEAB30E3269DC3BB994B25B368100A,291348
BE9C53BA690B5AC6FA905AE9D7042D03,291342
F9F1C0F17C3A1EC2B339E1B7B4ADC450,291336
CB2AD1F148C5055A8B5D7E9000714C6C,291333
659E2F92395786FCF1E21BF5721372BC,291313
4536633A595EF44AC4EAEA5D9E76ADAA,291303
9BDDD584BF8A23C12E606D6B7AA41DA9,291300
46BA1F49656920C2FEC339CE1D51278A,291300
9682B81867DF79DFC8A3BE322DFD8C8C,291296
96F2E0A716D2438D8B84B864348D1FD9,291282
7ED3BA58BF0EEC894B89BF7BCE26ACC1,291240
7EAD42F6AB66E542A1D9B5DCB085361D,291231
D388DB28C188BA4FC385C13F44882F3C,291193
3CB0FA94EAE7A6531620E345AF609048,291180
7CDADD276F64384887D36EC77212E554,291180
F27233962890346836804BCB164DA1C4,291180
DAD114FCC7446577F2506304B5A38998,291148
9B14357619846DB635AFDB667C144200,291145
943689D7994A6EDE6F5CBBFBAF655CFC,291143
6149FC16EC648D995CE08CF8C095C6C2,291142
FCBB18088A4C28F80376589E3BB3DC2E,291120
86E9E409C657FD4DCB6BC79DE20F1E96,291120
BC3254FF212459151B46BF203F02F7E0,291120
02719FF11ED7BEE6DE17194E4A042E0D,291120
E744CA1467F8BEB04841ACB52809C86E,291077
5406A2831845BBBC8DB87073C6B9C552,291060
2A698FBD2365A40FF7632D37E6E02CA2,291060
3A1EF0D4D2C5BCEA57D3C895B5862A65,291054
C9E333A4F578C1E44F4224FA407970CC,291054
5F6072BCE3ED4870E0E169616776F482,291026
6FA74CAEEB1AD32E6284A030CE297711,291002
301EC9E51CE58BD0408EC2B0D97FC31C,291001
9BC73D7D91C7750ED748D53FB9390AAA,291000
A9F5594586F7C2B53AE245F97356CD5D,291000
7AB1560474BA9C1323F5DA5D5393EC51,290995
B8D56A6C7086204B6C03C73C5D03BF58,290938
D578DFF3AF001E1DBE58B2495FFD27A5,290913
39069FA188A2EDB9634C617E88747E7A,290911
E09AD6ADF1415D4E0AFDF60E7EBC11C5,290885
681EA02AB4B298F6565A8719A30BF766,290880
FA8FE9FF29333E47BBA3B5CF22ACA783,290880
70E439FD489C38D2376D2B62A41733D1,290880
A0621AB23973F606DDE045AE94C66464,290880
490B044FB17729E2C2F359D0FFDE08FD,290880
188B69EE7CF6E02CA05C75C4F17FE5F4,290859
3E1B573FC57E3904923F170EB8858D53,290820
46409FCD0521C3CBE8DFAF50B0A4BF8D,290820
D9003DAE4BBE6EA2E9D31F41FA1D181A,290820
FE435943C54469F7624A28BCDB6C74B5,290804
E8F8559993C21864D4EE51EF7C97095F,290760
5946F81AF2B8336AACAC1FC3F9A2E293,290760
A216F52B8E4AABE8661BAADD0D41CF76,290748
1DCF6E1E056CF62107A6E1FE36064DCB,290711
EFF31252B513E442743EF4FEB12A9418,290708
970075A1D63AA651E13696C3A18DCE40,290700
938B315B458B8F31305190AB505D6DBE,290700
A865B0845976DCDA18D247DEF0C2DF8E,290663
64A2BC8FED07E59762100BA826D6A561,290640
DE1D14A29F691811AA8C83A7769B5049,290640
5F2E733BAC629386B8C4E37DDFD9AA60,290634
032B18F7AAB2340C588D9374321FE34E,290594
6AB1072D18611C747EFB929C0598B5A0,290586
55A5A0757514F900619CBB79F5B35245,290585
BFD91B439B34AFAC32C25CA733C7D886,290582
177B4D04D48D12246D66FBFC7A3A5B7A,290580
52198EB485D49F53D1246F40AE312312,290580
C3C1579DFFC30C871041D7984A8067A3,290580
713FB650D7F72E0FC8664181738AD54F,290558
AF8E8CEFE118CA11D28292A8C3E18BD5,290523
9D127095FD1666E3CEFB89135FA8A59F,290520
C1C12FC1687B4EBE02706B8C0AE6871C,290516
0F19BA4D97C1599E2E8517D9124FD7B6,290506
D1ED9F2B3A657E40A7560E8AC936D0A9,290485
89023B8E4CAC73064AB4C8399B7CE765,290483
471E784E511C212E7C74F6CC0C4173AC,290460
FFD1B96DC484141AB97AF58F6E9B97B7,290460
6592B08CC69D9F5BEFA3F15827949130,290460
CC687ABBD23B721282CC954171514AFA,290450
DF2F88A70499D1804C6897B4C998772D,290438
421A767CADCA342E4D6C306A505F03B2,290407
FC7D15D6EFCFFC7F106992BE1CE7D8D7,290400
B5A70E8E2045C81C72AFD8269B3E7E15,290400
8C64A889AABAE8B14ADF20D1C4342E17,290376
1FC86C0FB87FC9440E0EF58F9531EC2E,290374
282EE7490B30C99FBFF310CB2E37D2BA,290352
6EE0BFCC9E7AB93E8A6A3F3D85A8FA03,290340
C49BFC7BD5F799D9A08CCCF72BA78BCD,290340
7C653CC679536FAA4C1582017D15023B,290340
78C9928E74DB9E0CE275CF15EF6E718C,290340
DDB614CBFFB2F7FF3338567104B339C6,290321
950FC25D5A18808998472CF1905197B5,290291
4699F9E1D3F7FAF80FACCE45069A68CA,290282
CC20CCD7D02B13B348E0030E65797F97,290280
6527454ADA9D0B94556E3410F7795A9B,290280
B19051233774A9DCB3C8FEF256A6B8D9,290280
DE2DC53AD40AD1056EE8EE57DFAA441C,290280
7C820A7F66CDD59EC89F025928564BE4,290246
A9AE329EA1138052DAC8FDFD8BA86603,290227
EADD36958E7DC9F65E1E888A32CA0F46,290220
BB913F0D0F85BE960B80FC6F8159D532,290220
8FF4A2C33B6FC1CD91A0700D4F7BAF13,290212
4ADAE518918A86DD039FC2409A1BB3BC,290189
F8B6CA3AE244692A87DB5D866D0A6123,290160
35C44FD6D1D422098F3F2CF75E299906,290160
B070BF43D924E770D4D0324A4EC74469,290160
CDC590DE4DCC290996F744543CB5A35B,290160
3B439E7048091C10ECA54B261CC6E6E0,290100
E76E2C35D9FF9916D7A17DB5B14D416A,290100
0288E65FE5767A0D0767DAA18D1009E2,290100
07ADD0F28AFE2EE5553B4A9443079F0A,290100
DEAA312E529EDD1C94805E030EB5E5C1,290097
CC7E48D884C432DB23948A1328C17DCA,290079
9B842470208B05E6008454C5E47830BF,290060
EFEC36EC60B766569DBE248B0B80D689,290040
9F7118CDF1876A0E40F8613334169DE4,290002
0BF04B415C2D16DD7B6A22286CF94220,289980
249D5BEC672BD924482BE4DB02B8D538,289955
D6C32F1F0F1F2766889F648DAEC080A3,289951
6C3C98012A433CE297FD951557FC675A,289920
07360C91CE04BE17E39CB4365A38C50E,289918
12717C56ADA0CAA11818FDA34254DAE6,289916
BBE680D42197B40D4910CD812D2754E6,289907
521E0E82FE5F1C8DDD7F019CE718C022,289907
782D05C09A16080CB082D3493B58695A,289902
1CB3E6DE694A98A938936515287BF350,289891
7AB1827A80CE916182237F45984F61D6,289867
97B298309A9609198E345D186E2E16B4,289860
5ECA0DEC91DF424D1AF995C49E1DA631,289860
D66D34E3D6A14E053618845CA3F55452,289860
FED36ECAEBB269972750877979935370,289852
267DF35E5A83115367AF28B0EEF25DC8,289813
821B2DC463085065C5630B210EFE7A59,289800
666E1C24391D7BD2BF74F94AE633A687,289800
C8CEE3989D1A1F6EB219F1E228AA6C22,289740
93B972872E099BC75B6C83A2F8661C4F,289740
66A1DDBF45B75A9D40A073B66560BCF4,289732
4C3FB7417D6CBF5E7DE998C6DDDEF2F4,289673
9C47390E9A6BB2C8C6CBCEB388612AE4,289656
83C66E68EEF013AECB7B3CDB0FA1C28E,289638
606D9829F41123F89B559055A130F307,289628
B7884B8EEF05B654B2F15E920CDC254C,289624
38979C45F1363308F4C9CC0FFFD45C93,289611
DFF43D49347ECC6F449EAF6530BE6D5B,289567
7EF53CBD9AAA15E8B9417B42E85DE959,289560
BAE63896999CE87B713D4713FE7B42D1,289560
41A49F6C990711B3B89EDD76F72A7464,289530
C12D7B322897E41D27B3981E036B2D47,289527
B46CF76A10AB227346833EE1C726E6EF,289523
81BC2CE33E8EF4B1897ABF397A5F1C9E,289504
335E6A475BF7C41802396FC535A95F7B,289451
449547F104006069F74C7CC28B33969A,289438
2C4FC3111A8836BAF0344CB0028FF397,289390
BC42DE081A6E8B85628BEB5729FFE9ED,289384
3F355950613B796E459558BB7EA2E375,289380
A5280D045A2D5F5FACBF0D2CC655F15B,289380
1A293D1301E497FFF84CC9939D35796D,289380
4085EB9EDFD413FE61D1991032B49BDD,289335
ABB2DD5580365802DDE6F3DE2A232613,289320
7FC6A9E80F8533764251EF7EDE607FE0,289278
BEB3C033E6D08F37F3415068B010D9EF,289260
600A15C12B807BA48E0992ADF6CDEF81,289260
81498399D6F284FB1D8F344626354EDD,289260
CA79A5EDAD78E6E508E439D436277883,289200
375CD17E197F5674C99D32B685999F41,289200
C86B511AAF77D0F08CB6045C82A56C02,289155
F6B958F2168FB38E136530280D8794A1,289140
43DDC74257F6FCD44B0F1E6F08CD23FC,289138
4CD013FA5C52234F146A31E01C116225,289126
B8212B22999F5F5A6F602AD9C2978B9C,289118
CCE02513528A2340DD89C554D133C142,289105
412253C6258AF9DCE2D27DE714A84049,289102
F019B99C921EBE358546E674F95D0F2F,289036
69B6FBD28F84175AB1504F6BFF001A49,289028
D90658389795FE4609EBDCA2F24F964B,289027
0420EC44A00B1764DADD034981FC24D3,289024
F0DF79E3FB49A548602E13FE7C01E916,289020
55A06005C7406773AA619F82BB49B10B,289020
8144F5BF189FE8B66A2B808CF09B0769,288981
AC04CE154270CE3C8ED2211E7C7B8EA5,288980
52257F20566F54FF767EF49F9D3BD1C6,288960
B0FA76810A5F32E18D712C890A7332D4,288908
0B502A0D835B7096B59E0E60FDE0EA7C,288903
667F6C9CB8FD760631E8DC6A45DA4943,288900
BAB5EFE404E282AF64C01ED8976422A9,288900
D8009C81CCD3ABE6E11EE3A0242DA218,288900
AFE9AFE3E42E5A7160A43FC45387D697,288852
1F26ACAF4D80B90203CD94DE48D250D3,288848
849180A5B281FA4077492C18947529D3,288840
897FE19636F950A89899CE6DB3AFD03A,288840
0BB700B1AFE0E75C09D368D9C94DDAF6,288840
25AABD31FEC6225F2815A9A3CB0F3E45,288780
8A05529EC2D68A4D81B3CA6937CA2728,288780
6AFD7EB859693C20165A663E0B69E60B,288780
FAC717E11B5D6D3FB5A227A2DEDA28B1,288753
D5D6A63D2A8D08C51E8D470D7FB131E1,288739
20558EC4435688C67A76F05C1CB216D8,288731
B1F57D162F1E490D15E9FF9EF46A4819,288721
91EE0DFBB466A5FD69CBF7B6441F4E22,288720
573AAD876BAFA8032B3C1A365CB2702C,288712
081BD14616CE3FC5B622458B619E293E,288686
5037902112DB74264068861209BB7C48,288652
C93D976F838DE4C5D5C25AC4FC2CA2AD,288606
E389040198AFF4FE89BD4BE07137538E,288600
0DA0622527F6B00572CED545D0999585,288600
834EB7AA7D9F209437D6F8AD81748D41,288544
6DAA9C9F155DAFB949FE03F28A534466,288524
3E36EA1728BEE0CE6DBAA4DDA0584A6C,288486
3C1410F5B37E5D7C494AB8D03F553AD9,288480
092FFC17096F188C23795CA5BBABB71A,288480
9FD29048EB42BCBD786A8A2FCE0DDB05,288420
0C3F0A61F04D4CFFAAEA1642124865BA,288420
3CCE2F583E2CBB0F95D21C80722EF9B0,288420
C2E5B2492CC3E580A740186DD80DDBC9,288420
0195CB82D3A71324577ACCC886D6F34B,288420
013F4117864733D5EDD4CB306F04A6D8,288360
90199EE5D30AD2FC08F728F70B74BF32,288360
1C775D1AA37368C8559F3493103C3560,288360
5946C99EE9D4216C0A7395E525F2ED5F,288360
50EF87FDED85C225923331F19536E93B,288358
B553F65F0515B38DDC3E2FE6B22C8CDE,288337
555567D29365105C575CC2450E60DC9F,288332
11D7C36BECB0AB992426539CF0027E13,288303
B53C906B0DC113377AF5AB8403902318,288300
22DB6E25586AE58A9ED8576C778D1F44,288300
0E507442ACD3E78BFF30A67955DDC695,288300
BC502B47131AB0A7C40AC1CBC35FD1E2,288285
AD0EF4CD7FE1F4B86AEFAB067838173B,288255
9F8BE332202C933503CA17A7B696C15D,288237
3384214B8F0D79DEB8F9619A3163499C,288231
E6C68907B1D4E54D432BE1F06C2F80B6,288228
A691A1010CAC8C1BCC8243F99B08443C,288216
F468E4F4644629E2AD13E967F031E38C,288205
EA1040A85E5CB7D3607D97898BF50854,288162
0BA16677D13B1B4EF68FFDEE483D18DC,288148
F9583A1648DAD6B59F5FE656B6E54E4C,288135
07DACD9BAA737584C233EFA8328FDD7E,288120
0A68919307AC188B41B112202DBBB877,288120
F772A4A1597A46546DD59B1DF6E20F13,288120
10E1D1418B5B22C82255FFC638547625,288060
0BC97A514D437BFB742607C93AA2BA36,288060
6812C9E8E8BC77268E5EBB379362D309,288040
54F53A47484267FDDA9E6975FFDAF04A,288038
67BB0A349715D8420D7610D7350AD2FB,288020
376334E11FA1DCD8859A1B8BC18917FD,288016
51DA56AEDD911F1C9F3F974BE418361A,287969
3AE87D4A5B16647A01E90DF6D83A79DB,287968
114929005EC2DE8EBBFA1566445F50B1,287946
34C4E7DC068CF972E9E7771C799D92B7,287936
518F3B9A57661D105D36170087B870DC,287901
AD33A218404F271D6600B9F0052A1404,287889
FA633287999535C3E5F5A63E82308549,287880
A9826A4DE25CE62AC953EEF617534E39,287870
330A3E3CDD9EC2471FB8ADE62A0B197E,287853
F3D4522DA3EFCDB5D2DDC400AD735675,287841
94BE6F4EB239F490251856615730C8B8,287825
4F7E0BA6436C7F057E18F36B43207B7A,287820
C5EFE5845D45EBB2219D1E4BE42276F0,287820
350F00607AF117E9DF918235C484BC45,287809
D293AF90F0B620735DF1AAA2BCA3A056,287765
B0E7A010C56C7A253A4A8499521D441A,287764
62E0197FD08B7969B280A9BC57CE4DC0,287760
66D0CB86A84D35070AA1ABC3F1BFBC2A,287760
7D0555E68C4B146311FF65A79C90CCE5,287760
BDDC237EDE52D0C4EAB4D5DD07995EF3,287760
7624D64FAB4ED42B2ED441055D3DDE68,287741
A297394137E1F88523E6C2D71390E46C,287703
B743822EA291B93DCEE71DCC97AF4352,287640
1D4190EF1398B3CAFE5C88E6CF4971AF,287632
4CCFABC19C2B311822493AB2B37312AA,287560
E87008E0143D1CF4F766B64DDB88A82B,287529
79AEFAF267265D599A9AE7C998883E63,287520
21D54F0DB50FB1C51114024922CCBCB2,287520
3C7BB878B94E15C10585D265E13F3E01,287517
300F18DF56917900B5341CC8CECCA8B0,287505
355C8378FEA719E10108DD13EE09D319,287488
89D27C5C7DB2D95240CD7F6DAFC62416,287460
8CF441654E351D1C509FA8C7B1386067,287449
EA6F537A22C0A35B4334B77901A7BDBB,287433
E532A57A2A8159ABDBBFECD354C42A4C,287427
989BB5448B1CCD6D4825A9C6382A3F56,287420
F2E2F59C4C789DFFDF41348DA9C69690,287419
409AE86C7F5FE169A7171DE360052B1C,287418
F10A5E21449C96D2B556F80F892BD11B,287413
121CE70C9142A5B5EFB92EF35D1A3208,287411
42B3A8A95955A2729A1311F2F495D0E8,287381
06B5E4891A882B900B269D1353B116C7,287370
1A0A6AC45D6CAD80D6BDC868C4AAC962,287362
823522CAE0DA4BDCBE3016847DC448CC,287352
BA8459F5E3A2983535489082ED3E4576,287340
CAF5C810754EB850B024B925E33F97BA,287340
6B73B068B6907704C6EA648759FA62E9,287340
35A32952035266841AED93F2EFCEEB9D,287340
1439701F602DB03D0E4509570849BDE1,287332
887CBC411E7D736E916269C2B187704B,287318
6B5796F0989671E92441EB5F2612D58F,287311
02662F77825C2849E8102F23BE78FB4D,287310
C8B6F1A98E9F5B59B06247D887962D40,287294
E81681180B3FA56B3FD20843102D5C68,287290
4B925C794EF574BEBEAB7C6AAA4C9E02,287284
4BCEFCD448D5989A143F26531415AACB,287280
76F5C2960F9C1E44F36D30BD49EBB200,287280
2A7065AC9A80ECCFB4DA87DEFA7EDBA5,287280
23C6812477638D64C093E9C671B127FD,287278
DF19CBDF4CF9DEC3FB43EC65527BA096,287257
8926966CEFF26B0D8F14FA6DC81E2219,287220
2E28786731B9F5FB998A2507FC2C0B78,287220
D61CFB32CDD112A15B6E5C8118A8ECFF,287220
65BE17268233DBD6D5580B66F7AB2E4D,287189
2D680BD6963C23F2726EA408E7308427,287160
9E7510E9E2096A7921329C0A5D928446,287160
DF4E14CEC8F4AA9FCA3AE2C883B48B5E,287160
E4A8DDDED6E312CA7045D79839446906,287153
ADBEC70798167860C467FA8036E7B0A1,287138
5A6DA15CF175206E5E17A6D7627935F6,287119
EB1C0C0D81EA20731CDBB49CFF0CBC3B,287100
F40A0C361516BBA5A77E1C8457912C9D,287100
3B229DF340B4B45DAB0F1C4610FFE582,287097
A2D609FF1D6F83B7292DE7D8C7ECAFF3,287076
FC38645F821F75931EBD5E4F9058D31F,287067
0838C4C7DDFD9391AD66E316B5608B26,287057
57C4C9D4791645058A47752B3F023361,287040
3D080116C9A5C6B96E4635AE9C88957C,287006
01D64855443ACF09E0BA9536D8B5E480,286981
1373C54BC045639A4B02E8CB10BCAD23,286980
9460004EB88EC756FDA813E0430C81CC,286980
452344EFB7B63DC032E1AF230B113401,286977
C81E4905F7D13F99DFC8E44E76F8AFEE,286920
5D2C3C248A8BE82CD2D2E7BC7C675188,286915
2BEDC0FB2B82894FEF2590D213315506,286888
B2B11DB370DFAF256B0FD2F6F9B9A89C,286873
E3FC19FC0F4F3EF55D229911DF3F505C,286860
4C70E424BB0661029093E0E520D0D8E9,286832
93A57D492D8F932C6E639066739E8F77,286820
B914A58914DF5990678C822F92C56D8F,286817
080CBACE017F0DBCD794EB57C1CBCAB1,286812
A00968573069DD6B282D417D360C2CAD,286800
D73721E076B3948CC670DD62B1330A2F,286800
036984FE102720034C8AFFBE86CBF2B0,286797
5D25911317938052D5FF59232D679C79,286791
2A5C6C4F7788E060DC925D35A58D517A,286789
522CE80C433AFF0C8A5F4A288B583F39,286772
DE1ABD666493C6EFC6D38019F72AD71B,286763
8105CBF11B1747C525FA81334375EF5B,286759
23DBCBDEC5EDDEAE9D55C8C9CBA46C04,286740
3C60181DC06EB23A8F6A60A2A94E6A60,286733
8E137C415B6515787D7FD7A7EC666BAE,286731
2C2EFAB30250E1BB37DE02405FD4DFEE,286723
0B43F9685638D9A708952A4C68D8BA22,286696
291BDD86BE780206336093992473E2DB,286680
BC29304C925F0A957E3B5C83522FA429,286673
45350E97D2630750648718E1A00C03B2,286666
260965A43D80E2329ADF88DA531071BD,286660
1FA646A248FBD922670AC3DD95108ED8,286656
7A8A8BE2195DCB28822181FACAE44E4C,286620
C361FEA857F5B853DEAE66B2C6CDD680,286620
EA46E709FD081CA8ACBAFD203B15E041,286620
4F75126C7F569B6874EBC2E0BB1FDFF1,286620
2EB7D6D70781CC19826F8B0E5177057F,286605
C69ED2ECB3EB0C2A023429875795E197,286602
20397E46244C9F8AF73B9D2668567657,286588
52A9D7B185FEDBA9CE456104DDBE1FDE,286579
4A0EE7BCFB7F975528ECA39D1F78F23A,286578
E53FB233714F69FEBD0A50CF04A32394,286574
1E85B76B387E9439BF4B07F35F971B99,286539
DAEC4B0D5441A48F49A0DD948A924AAC,286500
4CB7A8B814059178ED7B668F1ED7AD92,286487
1A409A122EB94BC26B622B418F9D2214,286440
AC573987928979433B134F6B5012F0F8,286437
ACC3E5CB47293A80E004499F9A10D81A,286432
F34DB954147EC2EA0F8DB1BB17B0AE60,286426
EC689AA0A563FA54142333D1260C087F,286409
C40942C50CBC5C0D8A5366A3B7F064BC,286403
2ED83D3FDA5ACDAA1A5DF57620817E33,286380
4E46283E1178E190096D56DE9CD43C42,286380
34AC23F581E6E51CED573F2C991E1168,286380
AEAAEFC4ADF7C76520F49FC290FF02FE,286332
39DF107D2CD6E0F9BD7EF5EE797D9CD7,286320
BB98AF9C5A1B7F3850A502F295763207,286320
7B5F001385FFC16952AD0FC6F97F38A6,286320
D6BF4B4DA6648D58477E8369FFD41293,286295
F9D23046CD2D74044112A8E926C6A903,286277
A2729E49F9123832FD2ECEAC4097CE52,286275
A6C53B3432EB3EF975651802710544C4,286260
82349B9D90FD44FC1AF11A99CA76C549,286257
132678DE7CD7C5B2FE7E218E72369DCE,286246
C9AB108B51480121457750610D2AF8D3,286239
DB2E3AAFE3505DA442EA2CE069723973,286209
A3DD640638BF20B07E548520B7786155,286200
80237782EC32998E7F64B2B13AB26CEC,286200
07A0DB52FD6860329E48DCE40514C0FE,286200
61742B9D4F073A032248264763D20B04,286173
8E5DBCDD8EF1A0A61D0E31B0FAA7AFE4,286140
CD66DAF6B9A14F803A125CC0A305428B,286140
8A09B24F000780013524FCF2BD5C63D1,286117
FCA2BE1C815BB36F76351296298FD0D8,286116
F5D4AAE7164D3AC99FA14D339D4A1947,286116
2B11845EC559FBDD640CA6523BA64070,286102
A36C0AF14CC4E95D1A8269ECCCF4F636,286086
B6FFB8CB3FC96D5A259B36D103131D7D,286082
CE77D3120C8FD89C4591293922D53388,286080
E8B69EE78F5CAE90A5F15773929B77B2,286080
3FA2FD75E5F71C80D295FEFF4F794AB9,286080
E7EC4E5A646341E23E03E6D76A8B4BA4,286033
AABE56B7417CFED0AD4927C9D2DF9455,286020
7DAFCBD4F03088064063F91ED318F641,286020
F75B496CEE7D96D7A814064E172E2376,286020
035B02158B1214F0C8B5F277346A700D,285927
91CE3B3A2F548CD8AFA64560E4FF5575,285900
F1E141B352080CD7E222121884461CC7,285900
470BD5849C895D47FB1E697B36773A77,285900
1B7C9E70181C66714975B59AE75221BF,285900
6F33C88175F836AAD49BA41F7A622473,285892
BF0A21875E2E5583AC2B80B665DCEF6E,285840
D3CAB7CBFCE3D3CC240071C30E91A6B2,285788
627174123F8DA048DDA6EA8AFD4B1A40,285785
23D53BDF7BF756F6F3675474CE52E5F3,285780
31ED7759F75EE30C74AD68476514F1DA,285780
95734B204EFCD23BA827C8373B816AFD,285780
833D540377CA74F73295435CF886EE2F,285774
197E60BDCA48351DEC1CFA685FE511D9,285772
19B77025EE47CDA241ED2547A57D0AE1,285747
D8B9D865960E245754456E6DFCA149F4,285721
B8FC38D23707A47A80F4FA2A05CDEBA4,285720
1A40F4EAD9052A25004F11B85A82B91B,285720
49BF3D5A9D7CF005A5E5B13B9AA35267,285698
7834BF9CB1A4560DE1CC735D080F3506,285693
BCF6A9D98B89D59FC37DE105CB64CD37,285660
416D2E0D08FA0D611537D1FFBB6FA653,285660
425E99B5503D03B7DE8BA3B8BCA80139,285600
3283FA92CFD673F1DEB9F92DFF5348D0,285595
40E8B63597201F5DC7D36B65DA76CCB4,285540
574678EA3DF4FF31E866E04458D73162,285535
B5B2BA7BF099AC28D64F06FFE24E347A,285480
5D31B8B496DAEE339005E99027A0E4DB,285480
605D3A7C64C665CC7075FFBC5249B90E,285480
E64CD3CD93F1B30876D4DCFBD7DD9AE1,285480
C31DBAF89B666032F96FF94F3E10F0D0,285480
185E9251F90877FC186F53FFCD597860,285468
7645E8004B4B73E1C3B8780F35A705D1,285465
4A826E47171920A6B6C062B92D3C0602,285420
02CBD66EF944EFF588EF4F4FD2F81752,285420
B9BF1FA07A8B4E68A89770A1E3852348,285384
AB11CC3B30DA4199A1E0C7AA45FE03E9,285366
B268EC46770A067B9260E1F1CEF9689B,285360
2374ED46FB0A3548B8090041AA913DC5,285360
E3774B093309564F9C595F2F6030FE34,285300
FFF20BA1518E14B3B23F79DDDE1CA7E6,285300
62991EA70EB185387FB9B37129130006,285300
8AB6B4358A947DD45BDDD2FB7C9617D4,285269
6FB0518C057869DFD25F78EE186AFC77,285266
6FB718922189D7D203F9D9DEFB0DC385,285245
02C57D2D0045A3B46D9D48B333F9970F,285240
439655CA1C7772B0415832CABFFB78BD,285240
EDBD06ED2C02E8B748764E09424BBC97,285180
A786EF8EF0F998FAFE7AAD3D7370C8D8,285180
B1D0588EE294DCF780E6998ABD565BA6,285180
6432BB98252718D9514F9533EFFDA047,285170
00B1DC227BA089047F1236C21B1AA1F8,285157
11A58F2F6809DEFDB00E03BC1B23AA79,285113
BEB52128E9390EE718B48FCC5026D2E6,285060
9A02AAB119992C97FE6BAA196C79ADC0,285000
D03CBAF891340C0A7D75A83776D7C1D3,284994
026791DA7CABA45280B9A53C5988A93D,284983
233F3186A1BC75114820BDD03F126F1E,284983
